Video_URL,Video_Name
https://www.youtube.com/watch?v=cvg7Vd7iwxE,DIY ESSENTIAL OIL BATHROOM SPRAY :: SIMPLY EARTH EO RECIPE
https://www.youtube.com/watch?v=KBGrgBZyKno,"5 MOTHER'S DAY GIFT IDEAS :: BUDGET FRIENDLY, DIYS & GIVEAWAY"
https://www.youtube.com/watch?v=3nfQ1bY6pjY,SUNSHINE CARE PACKAGE :: BRIGHTEN SOMEONES DAY :: TARGET & DOLLAR TREE ITEMS
https://www.youtube.com/watch?v=DfwDgrdZAsg,"HOMEMADE LAUNDRY DETERGENT :: NON TOXIC LAUNDRY DETERGENT RECIPE :: CHEAP, FAST & EASY"
https://www.youtube.com/watch?v=ReMYE7YLylI,OUR DIY KITCHEN REMODEL :: RUSTOLEUM CABINET TRANSFORMATION KIT :: COMPLETE KITCHEN MAKEOVER
https://www.youtube.com/watch?v=v2zF-3vdAS4,SIMPLY EARTH :: UNBOXING & GIVEAWAY :: JANUARY ESSENTIAL OIL RECIPE BOX
https://www.youtube.com/watch?v=bQ3dAq01ibQ,5 DIYS TO PAMPER YOURSELF :: MONDAY MOTIVATION CAN WAIT :: SIMPLY EARTH ESSENTIAL OIL RECIPES
https://www.youtube.com/watch?v=9k0GtRNAFlA,DIY CHRISTMAS TREE BUCKET LIST :: MAKING HOLIDAY FUN SIMPLE
